"headquarteredin","trainstation","city"
"headquarteredin","transportation","city"
"headquarteredin","website","city"
"hobbiessuchashobbies","hobby","hobby"
"hobbiessuchashobbies","hobby","sport"
"hobbiessuchashobbies","hobby","visualartform"
"hobbiessuchashobbies","sport","hobby"
"hobbiessuchashobbies","sport","sport"
"hospitalincity","hospital","city"
"hotelbuiltatpark","hotel","park"
"hotelincity","attraction","city"
"hotelincity","automobilemaker","city"
"hotelincity","building","city"
"hotelincity","continent","city"
"hotelincity","hotel","city"
"hotelincity","hotel","visualizablescene"
"hotelincity","organization","city"
"hotelincity","skiarea","city"
"hotelwasbuiltatfarm","hotel","farm"
"husbandof","actor","female"
"husbandof","actor","person"
"husbandof","athlete","female"
"husbandof","celebrity","celebrity"
"husbandof","celebrity","female"
"husbandof","celebrity","person"
"husbandof","celebrity","personcanada"
"husbandof","ceo","celebrity"
"husbandof","comedian","female"
"husbandof","male","actor"
"husbandof","male","celebrity"
"husbandof","male","comedian"
"husbandof","male","female"
"husbandof","male","male"
"husbandof","male","person"
"husbandof","male","personasia"
"husbandof","male","personcanada"
"husbandof","musician","male"
"husbandof","musician","person"
"husbandof","person","celebrity"
"husbandof","person","female"
"husbandof","person","person"
"husbandof","person","personus"
"husbandof","personafrica","person"
"husbandof","personafrica","personus"
"husbandof","personasia","person"
"husbandof","personcanada","female"
"husbandof","personcanada","person"
"husbandof","personeurope","comedian"
"husbandof","personeurope","person"
"husbandof","personnorthamerica","celebrity"
"husbandof","personnorthamerica","person"
"husbandof","personus","celebrity"
"husbandof","personus","personcanada"
"husbandof","politician","model"
"husbandof","politicianus","female"
"husbandof","professor","female"
"husbandof","professor","person"
"husbandof","professor","personnorthamerica"
"husbandof","visualizablething","female"
"injuredinbombing","person","bombingevent"
"injuredinearthquake","victim","earthquakeevent"
"injuredinprotest","person","protestevent"
"injuredinroadaccident","person","roadaccidentevent"
"insectcanbeconfundedwitharthropod","insect","arthropod"
"insectcanbeconfundedwitharthropod","insect","insect"
"insecteatsgrain","insect","grain"
"instrumentplayedbymusician","musicinstrument","celebrity"
"instrumentplayedbymusician","musicinstrument","female"
"instrumentplayedbymusician","musicinstrument","male"
"instrumentplayedbymusician","musicinstrument","musician"
"instrumentplayedbymusician","musicinstrument","person"
"instrumentplayedbymusician","musicinstrument","personafrica"
"instrumentplayedbymusician","musicinstrument","personaustralia"
"instrumentplayedbymusician","musicinstrument","personcanada"
"instrumentplayedbymusician","musicinstrument","personeurope"
"instrumentplayedbymusician","musicinstrument","personmexico"
"instrumentplayedbymusician","musicinstrument","personus"
"instrumentplayedbymusician","musicinstrument","professor"
"instrumentplayedbymusician","musicinstrument","visualartist"
"instrumentplayedbymusician","musicinstrument","visualizablescene"
"inverseofacademicfieldsuchasacademicfield","academicfield","academicfield"
"inverseofacademicfieldsuchasacademicfield","academicfield","politicsissue"
"inverseofacademicfieldsuchasacademicfield","economicsector","academicfield"
"inverseofacademicfieldsuchasacademicfield","politicsissue","academicfield"
"inverseofactorsuchasactor","actor","actor"
"inverseofactorsuchasactor","male","actor"
"inverseofactorsuchasactor","personus","actor"
"inverseofactorsuchasactor","professor","actor"
"inverseofagriculturalproductcamefromcountry","country","agriculturalproduct"
"inverseofagriculturalproductcamefromcountry","country","beverage"
"inverseofagriculturalproductcamefromcountry","country","coffeedrink"
"inverseofagriculturalproductcamefromcountry","country","food"
"inverseofagriculturalproductcamefromcountry","country","fruit"
"inverseofagriculturalproductcamefromcountry","country","grain"
"inverseofagriculturalproductcamefromcountry","country","legume"
"inverseofagriculturalproductcamefromcountry","country","vegetable"
"inverseofagriculturalproductcamefromcountry","country","visualizableobject"
"inverseofagriculturalproductcamefromcountry","country","visualizablething"
"inverseofagriculturalproductcamefromcountry","geopoliticallocation","agriculturalproduct"
"inverseofagriculturalproductcomingfromvertebrate","agriculturalproduct","agriculturalproduct"
"inverseofagriculturalproductcomingfromvertebrate","agriculturalproduct","beverage"
"inverseofagriculturalproductcomingfromvertebrate","agriculturalproduct","food"
"inverseofagriculturalproductcomingfromvertebrate","agriculturalproduct","visualizablething"
"inverseofagriculturalproductcomingfromvertebrate","amphibian","beverage"
"inverseofagriculturalproductcomingfromvertebrate","amphibian","food"
"inverseofagriculturalproductcomingfromvertebrate","animal","agriculturalproduct"
"inverseofagriculturalproductcomingfromvertebrate","animal","food"
"inverseofagriculturalproductcomingfromvertebrate","bird","agriculturalproduct"
"inverseofagriculturalproductcomingfromvertebrate","bird","beverage"
"inverseofagriculturalproductcomingfromvertebrate","bird","food"
"inverseofagriculturalproductcomingfromvertebrate","fish","food"
"inverseofagriculturalproductcomingfromvertebrate","mammal","agriculturalproduct"
"inverseofagriculturalproductcomingfromvertebrate","mammal","beverage"
"inverseofagriculturalproductcomingfromvertebrate","mammal","food"
"inverseofagriculturalproductcomingfromvertebrate","mammal","meat"
"inverseofagriculturalproductcomingfromvertebrate","mammal","visualizablething"
"inverseofagriculturalproductcomingfromvertebrate","reptile","agriculturalproduct"
"inverseofagriculturalproductcomingfromvertebrate","reptile","beverage"
"inverseofagriculturalproductcomingfromvertebrate","reptile","food"
"inverseofagriculturalproductcomingfromvertebrate","vertebrate","agriculturalproduct"
"inverseofagriculturalproductcomingfromvertebrate","vertebrate","beverage"
"inverseofagriculturalproductcomingfromvertebrate","vertebrate","food"
"inverseofagriculturalproductcomingfromvertebrate","vertebrate","meat"
"inverseofagriculturalproductcontainchemical","chemical","agriculturalproduct"
"inverseofagriculturalproductcontainchemical","chemical","beverage"
"inverseofagriculturalproductcontainchemical","chemical","coffeedrink"
"inverseofagriculturalproductcontainchemical","chemical","food"
"inverseofagriculturalproductcontainchemical","chemical","fruit"
"inverseofagriculturalproductcontainchemical","chemical","grain"
"inverseofagriculturalproductcontainchemical","chemical","meat"
"inverseofagriculturalproductcontainchemical","chemical","nut"
"inverseofagriculturalproductcontainchemical","chemical","vegetable"
"inverseofagriculturalproductcontainchemical","drug","agriculturalproduct"
"inverseofagriculturalproductcontainchemical","drug","beverage"
"inverseofagriculturalproductcontainchemical","drug","coffeedrink"
"inverseofagriculturalproductcontainchemical","drug","food"
"inverseofagriculturalproductcontainchemical","drug","fruit"
"inverseofagriculturalproductcontainchemical","drug","vegetable"
"inverseofagriculturalproductcontainchemical","drug","visualizableobject"
"inverseofagriculturalproductcontainchemical","drug","visualizablething"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","agriculturalproduct"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","animal"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","beverage"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","food"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","fruit"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","grain"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","meat"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","visualizableobject"
"inverseofagriculturalproductcookedwithagricultureproduct","agriculturalproduct","visualizablething"
"inverseofagriculturalproductcookedwithagricultureproduct","animal","agriculturalproduct"
"inverseofagriculturalproductcookedwithagricultureproduct","animal","food"
"inverseofagriculturalproductcookedwithagricultureproduct","animal","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","arthropod","agriculturalproduct"
"inverseofagriculturalproductcookedwithagricultureproduct","arthropod","food"
"inverseofagriculturalproductcookedwithagricultureproduct","arthropod","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","beverage","agriculturalproduct"
"inverseofagriculturalproductcookedwithagricultureproduct","beverage","food"
"inverseofagriculturalproductcookedwithagricultureproduct","beverage","grain"
"inverseofagriculturalproductcookedwithagricultureproduct","beverage","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","coffeedrink","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","fish","food"
"inverseofagriculturalproductcookedwithagricultureproduct","fish","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","food","agriculturalproduct"
"inverseofagriculturalproductcookedwithagricultureproduct","food","beverage"
"inverseofagriculturalproductcookedwithagricultureproduct","food","fish"
"inverseofagriculturalproductcookedwithagricultureproduct","food","food"
"inverseofagriculturalproductcookedwithagricultureproduct","food","fruit"
"inverseofagriculturalproductcookedwithagricultureproduct","food","grain"
"inverseofagriculturalproductcookedwithagricultureproduct","food","invertebrate"
"inverseofagriculturalproductcookedwithagricultureproduct","food","meat"
"inverseofagriculturalproductcookedwithagricultureproduct","food","nut"
"inverseofagriculturalproductcookedwithagricultureproduct","food","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","food","visualizableobject"
"inverseofagriculturalproductcookedwithagricultureproduct","food","visualizablething"
"inverseofagriculturalproductcookedwithagricultureproduct","fruit","food"
"inverseofagriculturalproductcookedwithagricultureproduct","fruit","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","grain","agriculturalproduct"
"inverseofagriculturalproductcookedwithagricultureproduct","grain","beverage"
"inverseofagriculturalproductcookedwithagricultureproduct","grain","food"
"inverseofagriculturalproductcookedwithagricultureproduct","grain","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","invertebrate","food"
"inverseofagriculturalproductcookedwithagricultureproduct","invertebrate","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","legume","food"
"inverseofagriculturalproductcookedwithagricultureproduct","legume","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","meat","agriculturalproduct"
"inverseofagriculturalproductcookedwithagricultureproduct","meat","food"
"inverseofagriculturalproductcookedwithagricultureproduct","meat","vegetable"
"inverseofagriculturalproductcookedwithagricultureproduct","meat","visualizablething"
